timestamp,Count
2023-09-28 06:26:00,238,Camion
2023-09-18 11:14:00,146,Metalen deur dat dichtslaat, mensenstemmen, herhaaldelijk geslaag op iets metaal,
2023-09-27 05:22:00,130,Camion
2023-09-18 11:26:00,128,herhaaldelijk geslaag op iets metaal
2023-09-27 06:10:00,123,Camion
2023-09-22 10:16:00,121
2023-09-18 11:24:00,109,herhaaldelijk geslaag op iets metaal
2023-09-18 11:08:00,81,herhaaldelijk geslaag op iets metaal
2023-09-28 04:40:00,75
2023-09-18 11:16:00,73,herhaaldelijk geslaag op iets metaal (niet gecheckt, maar wss aangezien alles rond deze tijd op deze dag zo is. ik denk dat er iets van werken zijn in het leeuwen kot)
2023-09-18 11:12:00,65,herhaaldelijk geslaag op iets metaal (niet gecheckt, maar wss aangezien alles rond deze tijd op deze dag zo is. ik denk dat er iets van werken zijn in het leeuwen kot)
2023-09-21 09:48:00,64
2023-09-19 08:40:00,63
2023-09-18 12:02:00,62
2023-09-18 11:06:00,59,herhaaldelijk geslaag op iets metaal (niet gecheckt, maar wss aangezien alles rond deze tijd op deze dag zo is. ik denk dat er iets van werken zijn in het leeuwen kot)
2023-09-24 10:28:00,57
2023-09-18 11:22:00,56,herhaaldelijk geslaag op iets metaal (niet gecheckt, maar wss aangezien alles rond deze tijd op deze dag zo is. ik denk dat er iets van werken zijn in het leeuwen kot)
2023-09-18 16:54:00,55
2023-09-29 12:32:00,53
2023-09-30 09:08:00,51
2023-09-18 19:40:00,50
2023-09-21 09:40:00,49
2023-09-18 14:30:00,49
2023-09-19 14:38:00,48
2023-09-18 09:58:00,46
2023-09-18 11:42:00,45
2023-09-22 07:20:00,45
2023-09-28 06:00:00,43
2023-09-24 08:14:00,42
2023-09-19 14:02:00,42
2023-09-29 14:44:00,42
2023-09-19 07:00:00,41
2023-09-23 09:42:00,41
2023-09-28 11:56:00,40
2023-09-18 18:14:00,40
2023-09-26 17:46:00,39
2023-09-29 09:16:00,39
2023-09-21 09:30:00,39
2023-09-24 11:02:00,39
2023-09-25 21:50:00,39
2023-09-28 14:00:00,38
2023-09-27 14:56:00,37
2023-09-21 18:14:00,36
2023-09-22 10:18:00,36
2023-09-22 10:14:00,36
2023-09-23 09:08:00,36
2023-09-29 17:10:00,36
2023-09-22 10:52:00,36
2023-09-26 09:04:00,35
2023-09-29 15:16:00,35
2023-09-22 10:10:00,35
2023-09-19 17:20:00,34
2023-09-30 09:14:00,34
2023-09-22 11:50:00,34
2023-09-18 11:04:00,34
2023-09-26 12:40:00,34
2023-09-29 10:28:00,33
2023-09-28 22:02:00,33
2023-09-29 17:56:00,32
2023-09-29 11:46:00,32
2023-09-18 23:40:00,32
2023-09-19 19:36:00,32
2023-09-19 08:22:00,32
2023-09-25 19:04:00,32
2023-09-18 11:10:00,31
2023-09-29 13:30:00,31
2023-09-18 10:14:00,31
2023-09-19 12:22:00,31
2023-09-20 19:40:00,31
2023-09-23 17:40:00,30
2023-09-25 13:20:00,30
2023-09-24 14:20:00,30
2023-09-19 09:08:00,30
2023-09-24 10:42:00,30
2023-09-18 09:04:00,30
2023-09-19 08:34:00,29
2023-09-28 06:24:00,29
2023-09-27 21:52:00,29
2023-09-23 09:34:00,29
2023-09-27 14:14:00,29
2023-09-25 18:40:00,29, leeuwen gehijg vanaf 18:41:46. 18:41:23 tot 18:41:46 is eruit gefilterd => vermoedelijk leeuwenbrul 
2023-09-24 08:16:00,28, geslaag op de geluidssensor?
2023-09-24 12:54:00,28, enkel tot 12u55, de rest is eruit gefilterd
2023-09-22 10:04:00,28, eruit gefilterd
2023-09-24 12:16:00,27, leeuwenbrul, half eruit gefilterd, er zijn mensen op de achtergrond
2023-09-25 13:26:00,27, eruit gefilterd, mensen op de achtergrond
2023-09-28 23:06:00,26, vliegtuig op achtergrond en gehijg van leeuw om 23:08 => ik denk dat het eruit gefilterd is, ma dat het wel een leeuw was. (23:07:33 tot 23:08:03 is er niet)
2023-09-27 05:16:00,26, leeuwenbrul (vooral om 5:17)
2023-09-19 20:06:00,26, leeuwenbrul
2023-09-28 01:28:00,26  
2023-09-23 17:12:00,25
2023-09-24 08:18:00,25  geslaag op de geluidssensor?
2023-09-27 21:22:00,25
2023-09-27 21:12:00,24
2023-09-26 17:58:00,24
2023-09-26 20:52:00,24
2023-09-19 17:38:00,24
2023-09-28 14:10:00,23
2023-09-28 19:40:00,23
2023-09-26 19:06:00,23
2023-09-28 15:56:00,23
2023-09-24 06:36:00,22
2023-09-18 11:28:00,22
2023-09-25 17:20:00,22
2023-09-27 06:08:00,22
2023-09-22 17:42:00,22
2023-09-18 18:44:00,22
2023-09-21 17:54:00,22
2023-09-19 11:24:00,21
2023-09-22 05:00:00,21
2023-09-22 07:00:00,21
2023-09-18 11:30:00,21
2023-09-19 06:38:00,20
2023-09-27 14:00:00,20
2023-09-29 09:06:00,20
2023-09-28 15:16:00,19
2023-09-27 13:10:00,19
2023-09-26 14:54:00,19
2023-09-22 14:32:00,19
2023-09-18 10:58:00,19
2023-09-27 20:40:00,18
2023-09-22 16:04:00,18
2023-09-25 03:52:00,18
2023-09-22 13:14:00,18
2023-09-26 13:40:00,18
2023-09-19 12:20:00,18
2023-09-22 04:42:00,18
2023-09-24 14:32:00,17
2023-09-25 17:40:00,17
2023-09-20 13:14:00,17
2023-09-18 17:44:00,17
2023-09-24 17:42:00,17
2023-09-20 08:58:00,17
2023-09-22 11:54:00,17
2023-09-26 17:32:00,17
2023-09-18 11:44:00,17
2023-09-23 14:44:00,16
2023-09-23 09:24:00,16
2023-09-24 11:46:00,16
2023-09-27 14:50:00,16
2023-09-18 11:18:00,16
2023-09-21 06:52:00,16
2023-09-23 13:56:00,16
2023-09-29 02:18:00,16
2023-09-19 07:50:00,16
2023-09-28 11:00:00,15
2023-09-18 10:48:00,15
2023-09-18 13:08:00,15
2023-09-27 13:54:00,15
2023-09-24 06:52:00,15
2023-09-19 07:56:00,14
2023-09-29 15:34:00,14
2023-09-28 09:38:00,14
2023-09-29 14:30:00,14
2023-09-20 09:06:00,14
2023-09-28 15:58:00,14
2023-09-21 13:16:00,14
2023-09-19 07:02:00,14
2023-09-22 16:44:00,14
2023-09-23 13:58:00,14
2023-09-20 07:50:00,14
2023-09-18 11:34:00,13
2023-09-22 07:40:00,13
2023-09-23 22:48:00,13
2023-09-20 08:32:00,13
2023-09-25 13:38:00,13
2023-09-19 06:16:00,12
2023-09-18 11:36:00,12
2023-09-19 16:08:00,12
2023-09-22 10:00:00,12
2023-09-22 15:26:00,12
2023-09-22 17:06:00,12
2023-09-25 14:10:00,12
2023-09-19 06:14:00,12
2023-09-21 12:56:00,11
2023-09-19 10:42:00,11
2023-09-21 15:52:00,11
2023-09-19 11:10:00,11
2023-09-18 13:18:00,11
2023-09-27 07:04:00,11
2023-09-22 07:28:00,11
2023-09-18 18:26:00,11
2023-09-19 07:04:00,11
2023-09-20 05:30:00,11
2023-09-26 09:18:00,11
2023-09-26 07:10:00,11
2023-09-22 10:12:00,11
2023-09-23 08:32:00,11
2023-09-29 05:24:00,10
2023-09-26 13:22:00,10
2023-09-26 05:22:00,10
2023-09-25 17:16:00,10
2023-09-28 10:08:00,10
2023-09-22 12:54:00,10
2023-09-20 13:38:00,10
2023-09-19 11:40:00,10
2023-09-20 19:38:00,10
2023-09-24 06:58:00,10
2023-09-24 06:40:00,10
2023-09-21 12:54:00,10
2023-09-22 16:34:00,9
2023-09-28 17:16:00,9
2023-09-24 17:54:00,9
2023-09-18 14:36:00,9
2023-09-22 15:14:00,9
2023-09-28 12:54:00,9
2023-09-18 09:14:00,9
2023-09-29 15:36:00,9
2023-09-26 06:06:00,9
2023-09-22 09:20:00,9
2023-09-26 10:10:00,9
2023-09-21 12:58:00,9
2023-09-21 13:00:00,9
2023-09-23 15:18:00,9
2023-09-22 11:28:00,9
2023-09-19 17:02:00,9
2023-09-23 12:32:00,9
2023-09-22 16:12:00,8
2023-09-26 14:56:00,8
2023-09-24 06:54:00,8
2023-09-27 15:08:00,8
2023-09-29 08:48:00,8
2023-09-22 12:50:00,8
2023-09-26 14:48:00,8
2023-09-28 10:20:00,8
2023-09-22 10:40:00,8
2023-09-22 10:42:00,8
2023-09-19 11:22:00,8
2023-09-20 06:50:00,8
2023-09-18 14:58:00,8
2023-09-20 08:22:00,7
2023-09-23 08:26:00,7
2023-09-22 09:36:00,7
2023-09-25 11:26:00,7
2023-09-20 15:58:00,7
2023-09-24 15:58:00,7
2023-09-25 05:50:00,7
2023-09-19 11:12:00,7
2023-09-24 14:40:00,7
2023-09-29 05:20:00,7
2023-09-27 05:14:00,7
2023-09-23 18:26:00,7
2023-09-18 18:04:00,7
2023-09-20 13:40:00,7
2023-09-23 10:20:00,7
2023-09-24 07:04:00,7
2023-09-19 06:50:00,7
2023-09-18 12:00:00,7
2023-09-26 07:24:00,7
2023-09-29 13:32:00,7
2023-09-21 11:12:00,6
2023-09-18 12:40:00,6
2023-09-27 12:52:00,6
2023-09-23 14:46:00,6
2023-09-22 11:26:00,6
2023-09-19 11:28:00,6
2023-09-29 14:36:00,6
2023-09-27 20:26:00,6
2023-09-18 10:46:00,6
2023-09-20 17:42:00,6
2023-09-18 09:18:00,6
2023-09-23 11:18:00,6
2023-09-25 17:06:00,6
2023-09-22 12:52:00,6
2023-09-25 14:42:00,6
2023-09-22 06:58:00,6
2023-09-20 13:20:00,6
2023-09-20 14:46:00,6
2023-09-18 16:46:00,6
2023-09-23 15:34:00,5
2023-09-28 10:14:00,5
2023-09-22 11:40:00,5
2023-09-26 17:56:00,5
2023-09-24 12:34:00,5
2023-09-29 11:58:00,5
2023-09-19 11:16:00,5
2023-09-23 17:14:00,5
2023-09-20 09:20:00,5
2023-09-18 12:16:00,5
2023-09-20 08:30:00,5
2023-09-24 10:14:00,5
2023-09-18 11:32:00,5
2023-09-21 07:00:00,5
2023-09-23 14:34:00,5
2023-09-22 05:08:00,5
2023-09-22 12:08:00,5
2023-09-29 17:42:00,5
2023-09-19 06:26:00,5
2023-09-18 11:40:00,5
2023-09-29 14:08:00,5
2023-09-19 09:44:00,5
2023-09-24 15:00:00,5
2023-09-25 07:32:00,5
2023-09-18 13:14:00,5
2023-09-28 06:48:00,5
2023-09-18 11:56:00,5
2023-09-20 06:42:00,4
2023-09-18 09:32:00,4
2023-09-20 17:12:00,4
2023-09-25 04:20:00,4
2023-09-29 16:00:00,4
2023-09-24 14:22:00,4
2023-09-29 09:02:00,4
2023-09-25 09:30:00,4
2023-09-20 10:10:00,4
2023-09-25 18:02:00,4
2023-09-19 12:14:00,4
2023-09-20 11:58:00,4
2023-09-26 09:38:00,4
2023-09-19 04:10:00,4
2023-09-18 09:56:00,4
2023-09-21 10:12:00,4
2023-09-26 06:14:00,4
2023-09-22 05:26:00,4
2023-09-22 10:54:00,4
2023-09-28 10:16:00,4
2023-09-19 06:54:00,4
2023-09-28 09:40:00,4
2023-09-18 09:30:00,4
2023-09-23 17:50:00,4
2023-09-29 12:14:00,4
2023-09-23 09:40:00,4
2023-09-23 16:56:00,4
2023-09-22 17:48:00,3
2023-09-30 09:10:00,3
2023-09-25 07:46:00,3
2023-09-18 11:52:00,3
2023-09-25 05:20:00,3
2023-09-25 05:04:00,3
2023-09-19 19:34:00,3
2023-09-25 03:50:00,3
2023-09-29 12:24:00,3
2023-09-29 11:48:00,3
2023-09-18 10:56:00,3
2023-09-28 17:42:00,3
2023-09-20 14:30:00,3
2023-09-20 06:38:00,3
2023-09-26 13:10:00,3
2023-09-18 12:04:00,3
2023-09-22 09:58:00,3
2023-09-18 16:40:00,3
2023-09-22 15:22:00,3
2023-09-28 09:32:00,3
2023-09-28 11:04:00,3
2023-09-22 13:28:00,3
2023-09-19 06:56:00,3
2023-09-29 10:54:00,3
2023-09-24 17:50:00,3
2023-09-23 12:18:00,3
2023-09-21 05:08:00,3
2023-09-24 09:18:00,3
2023-09-23 18:04:00,3
2023-09-28 12:52:00,3
2023-09-21 12:50:00,3
2023-09-24 06:34:00,3
2023-09-24 14:12:00,3
2023-09-18 18:42:00,3
2023-09-18 09:48:00,3
2023-09-18 13:12:00,3
2023-09-19 12:12:00,3
2023-09-23 14:16:00,3
2023-09-24 14:24:00,3
2023-09-19 11:14:00,3
2023-09-27 12:50:00,3
2023-09-21 12:42:00,3
2023-09-24 08:28:00,3
2023-09-30 08:08:00,3
2023-09-28 10:26:00,3
2023-09-27 12:54:00,3
2023-09-19 11:48:00,2
2023-09-28 10:00:00,2
2023-09-18 11:46:00,2
2023-09-27 06:02:00,2
2023-09-28 10:52:00,2
2023-09-28 10:42:00,2
2023-09-18 11:54:00,2
2023-09-26 13:14:00,2
2023-09-28 09:24:00,2
2023-09-26 09:30:00,2
2023-09-18 11:38:00,2
2023-09-19 11:32:00,2
2023-09-28 07:20:00,2
2023-09-27 13:56:00,2
2023-09-26 10:12:00,2
2023-09-19 11:20:00,2
2023-09-19 12:26:00,2
2023-09-28 12:56:00,2
2023-09-19 07:52:00,2
2023-09-27 16:00:00,2
2023-09-19 16:22:00,2
2023-09-19 16:38:00,2
2023-09-28 11:18:00,2
2023-09-22 10:56:00,2
2023-09-23 14:50:00,2
2023-09-23 13:00:00,2
2023-09-21 12:08:00,2
2023-09-29 12:22:00,2
2023-09-21 14:26:00,2
2023-09-25 17:56:00,2
2023-09-21 14:30:00,2
2023-09-18 17:28:00,2
2023-09-23 14:42:00,2
2023-09-23 14:28:00,2
2023-09-23 14:24:00,2
2023-09-29 09:26:00,2
2023-09-22 04:26:00,2
2023-09-22 04:38:00,2
2023-09-23 13:28:00,2
2023-09-23 13:02:00,2
2023-09-23 12:36:00,2
2023-09-21 09:26:00,2
2023-09-29 09:52:00,2
2023-09-18 16:52:00,2
2023-09-29 10:26:00,2
2023-09-22 09:22:00,2
2023-09-22 15:28:00,2
2023-09-29 11:38:00,2
2023-09-22 10:26:00,2
2023-09-22 10:38:00,2
2023-09-22 12:40:00,2
2023-09-22 12:10:00,2
2023-09-29 10:40:00,2
2023-09-29 11:04:00,2
2023-09-29 11:12:00,2
2023-09-22 11:32:00,2
2023-09-21 09:38:00,2
2023-09-20 17:54:00,2
2023-09-19 06:48:00,2
2023-09-18 12:12:00,2
2023-09-20 10:18:00,2
2023-09-20 12:48:00,2
2023-09-25 14:02:00,2
2023-09-29 13:06:00,2
2023-09-25 11:32:00,2
2023-09-25 11:30:00,2
2023-09-25 11:18:00,2
2023-09-28 17:44:00,2
2023-09-25 07:34:00,2
2023-09-24 17:36:00,2
2023-09-24 10:10:00,2
2023-09-24 15:34:00,2
2023-09-24 14:58:00,2
2023-09-20 18:08:00,2
2023-09-24 15:46:00,2
2023-09-29 08:44:00,2
2023-09-24 13:26:00,2
2023-09-18 12:14:00,2
2023-09-21 07:02:00,2
2023-09-24 14:18:00,2
2023-09-28 11:20:00,1
2023-09-28 11:28:00,1
2023-09-28 14:02:00,1
2023-09-29 08:54:00,1
2023-09-29 11:36:00,1
2023-09-29 12:28:00,1
2023-09-28 11:02:00,1
2023-09-29 10:34:00,1
2023-09-29 08:46:00,1
2023-09-28 12:26:00,1
2023-09-29 05:32:00,1
2023-09-28 11:10:00,1
2023-09-29 12:42:00,1
2023-09-29 09:22:00,1
2023-09-29 10:14:00,1
2023-09-29 11:34:00,1
2023-09-29 10:10:00,1
2023-09-29 09:56:00,1
2023-09-29 12:30:00,1
2023-09-29 09:42:00,1
2023-09-29 12:06:00,1
2023-09-29 14:02:00,1
2023-09-24 09:08:00,1
2023-09-28 10:12:00,1
2023-09-22 10:20:00,1
2023-09-21 07:30:00,1
2023-09-21 08:36:00,1
2023-09-21 13:02:00,1
2023-09-21 14:04:00,1
2023-09-22 05:12:00,1
2023-09-22 05:28:00,1
2023-09-22 09:18:00,1
2023-09-22 09:24:00,1
2023-09-18 14:16:00,1
2023-09-28 10:10:00,1
2023-09-22 11:12:00,1
2023-09-18 14:14:00,1
2023-09-22 11:52:00,1
2023-09-22 11:56:00,1
2023-09-22 12:00:00,1
2023-09-22 13:04:00,1
2023-09-22 15:12:00,1
2023-09-22 17:30:00,1
2023-09-21 04:48:00,1
2023-09-20 17:40:00,1
2023-09-20 16:38:00,1
2023-09-20 13:52:00,1
2023-09-19 06:36:00,1
2023-09-19 06:28:00,1
2023-09-19 09:38:00,1
2023-09-19 10:02:00,1
2023-09-19 11:34:00,1
2023-09-19 11:36:00,1
2023-09-19 11:46:00,1
2023-09-19 11:50:00,1
2023-09-19 11:56:00,1
2023-09-19 12:02:00,1
2023-09-19 12:08:00,1
2023-09-19 12:24:00,1
2023-09-19 05:22:00,1
2023-09-19 03:58:00,1
2023-09-20 06:54:00,1
2023-09-20 12:22:00,1
2023-09-20 12:38:00,1
2023-09-23 08:20:00,1
2023-09-23 09:44:00,1
2023-09-23 11:20:00,1
2023-09-25 11:28:00,1
2023-09-25 15:14:00,1
2023-09-26 04:42:00,1
2023-09-26 05:26:00,1
2023-09-26 07:46:00,1
2023-09-26 09:40:00,1
2023-09-26 10:32:00,1
2023-09-26 17:10:00,1
2023-09-26 17:22:00,1
2023-09-18 11:50:00,1
2023-09-27 08:46:00,1
2023-09-27 08:58:00,1
2023-09-27 16:14:00,1
2023-09-28 06:22:00,1
2023-09-28 07:22:00,1
2023-09-28 09:36:00,1
2023-09-28 09:44:00,1
2023-09-28 10:02:00,1
2023-09-25 11:46:00,1
2023-09-25 11:20:00,1
2023-09-23 11:48:00,1
2023-09-25 11:14:00,1
2023-09-23 11:56:00,1
2023-09-23 14:00:00,1
2023-09-23 14:04:00,1
2023-09-23 14:48:00,1
2023-09-23 15:00:00,1
2023-09-24 10:48:00,1
2023-09-24 11:00:00,1
2023-09-24 11:42:00,1
2023-09-24 12:02:00,1
2023-09-24 12:10:00,1
2023-09-24 12:44:00,1
2023-09-24 13:00:00,1
2023-09-24 14:06:00,1
2023-09-24 14:16:00,1
2023-09-24 16:08:00,1
2023-09-25 11:02:00,1
2023-09-25 11:04:00,1
2023-09-23 13:04:00,1
